Year-Month,monthly_anomaly,Value,Smooth_Value
2000-02,-2.2923179479223776,1.7,1.0902177762420302
2000-04,11.159183702424276,1.2,0.8567624395208745
2000-05,15.635240398643974,0.4,0.7052965307330857
2000-08,11.572556751902995,0.7,0.6953137205770475
2000-09,4.567483116042022,0.9,0.8414419411610389
2001-01,2.2095511600807356,1.0,1.047664582712588
2001-02,8.58572752421977,1.7,0.918777571991869
2001-03,17.327321440848362,0.9,0.7043952103670074
2001-06,12.4385083478496,0.3,0.07658308652256224
2001-08,0.21021028745068304,-0.4,-0.04064414263733944
2001-09,-0.4339727228638731,0.2,-0.006870112245616438
2001-11,-2.105747243972658,0.7,0.11316903361010809
2001-12,-2.9546541727339153,-0.8,0.1568477073525554
2002-01,-0.5243661473682262,0.4,0.2031073164342442
2002-02,1.605439663028572,1.1,0.20071278544683566
2002-03,4.166200246323838,0.2,0.11333712796710962
2002-04,5.174774687141613,-0.1,-0.027255469231961205
2002-06,6.039887153325074,0.2,-0.3202953703726244
2002-07,3.9234802245638125,-0.5,-0.4538436404008915
2002-08,-0.40801897047938007,-1.0,-0.557907683548359
2002-11,-5.73462817640259,-0.5,-0.6064813094131212
2003-01,2.126910734785993,-0.2,-0.45249899873151095
2003-02,3.879077361019618,-0.7,-0.3279610222680055
2003-04,5.366116231775152,-0.1,-0.07075798282055792
2003-05,4.975644559668485,-0.3,0.026697666257798364
2003-07,-0.5451959754007148,0.3,0.13020376716983972
2003-08,-0.15388042709848873,0.1,0.12182375246661391
2003-09,-0.7317315454629377,-0.1,0.1017104665741795
2003-10,-2.398490478411554,0.0,0.09269217135815833
2003-11,-4.5765827042604466,-0.3,0.10232425246318513
2003-12,-2.394838611187402,1.1,0.13114373855990422
2004-01,0.26521505901065606,-1.3,0.14922494305717174
2004-02,2.2387894998284295,1.2,0.20000089995091794
2004-03,-0.5157282852026964,0.4,0.217173930956258
2004-04,0.11985913948896054,-0.9,0.21016311525528858
2004-05,1.2932919955649287,1.0,0.20223054161656162
2004-06,0.6495438908376366,0.8,0.13258027181395865
2004-07,-1.4872063439801508,-0.5,0.0008209385774929912
2004-08,-3.0316440382769874,-0.3,-0.14290392219614906
2004-10,-5.628186113753853,-0.1,-0.4292531857642973
2004-11,-2.6317823429490668,-0.7,-0.5722532111509072
2004-12,-2.3938510896408065,-0.8,-0.6911451868845325
2005-01,0.3797560430859454,0.3,-0.7713754587456078
2005-02,5.438391104597045,-3.1,-0.806632513415865
2005-03,8.012891668190282,0.3,-0.7094836888060683
2005-04,9.961568032329309,-0.6,-0.5661428288646643
2005-05,12.105689417983696,-0.8,-0.3863888771202395
2005-06,11.598819505511372,0.4,-0.1825643346238268
2005-07,8.650104220709608,0.2,0.0016709763127542854
2005-08,5.006682169075941,-0.3,0.16676715550807633
2005-09,2.4594698020714967,0.4,0.32819114688032336
2005-10,-0.5387700878694865,1.2,0.46606776703434305
2005-11,0.09034807877180784,-0.2,0.565958970983785
2005-12,-0.36707424791962995,-0.0,0.6689977326341481
2006-01,-0.12808314043518998,1.7,0.758321044061758
2006-02,2.634417677999288,0.1,0.7664115126886586
2006-03,4.469539083870197,1.8,0.6970526872227794
2006-04,4.023048761126036,1.1,0.5035695520823653
2006-05,3.1634290527736675,-0.5,0.22279876102247764
2006-06,3.102093587180647,0.2,-0.06326321198930013
2006-07,2.0011993335412885,-0.6,-0.32734792072369495
2006-08,0.5126135861516538,-1.0,-0.5222534642401323
2006-09,-1.1625401235964994,-0.6,-0.6214222915363693
2006-10,0.42196745389363044,-1.3,-0.6344703027433165
2006-11,2.446597705108215,0.1,-0.5693913700794899
2006-12,5.447813450071399,-0.3,-0.48457116178780735
2007-02,10.463219909197095,-0.1,-0.27253769029479147
2007-04,11.707519792450414,-0.1,-0.0739605235186841
2007-05,9.981064068389468,-0.1,0.013244605348805238
2007-07,3.8553369910992785,-0.3,0.22543172938638112
2007-08,3.2880780985837172,0.4,0.39011217572789125
2007-09,-2.213943926411837,0.2,0.6001513743682013
2007-10,-2.8259202106365797,0.7,0.8510776163803396
2007-11,-6.531900815691865,0.9,1.1081210010073335
2007-12,-5.720585267389645,1.7,1.3250725099594054
2008-01,-4.590899124912159,1.8,1.439964863408059
2008-02,-4.512083576609934,2.6,1.4192191009040003
2008-03,-3.2785091357921607,1.4,1.2565169796481643
2008-04,-0.4411191466721735,0.7,1.0349452382600783
2008-05,-3.0579800029420388,-0.1,0.8484546941890161
2008-06,-2.8790075258785666,0.6,0.7656351746905473
2008-08,-6.2216539117776115,1.0,0.8855712340874637
2008-09,-8.35605114306651,1.2,1.0202046662842792
2008-11,-9.476063732169807,1.3,1.2252894710550624
2008-12,-12.612539795247494,1.4,1.2474349478045623
2009-01,-8.973242816716676,1.1,1.197336671520412
2009-03,-6.241195073662109,0.4,0.8689652381344863
2009-05,-7.846425638284337,-0.1,0.39510483651138695
2009-06,-6.3861470420720705,0.1,0.17593206362962072
2009-07,-11.12157202418338,0.2,-0.02751724413396711
2009-08,-14.133173142547825,-0.2,-0.22745047836656956
2009-09,-14.719496778408804,0.3,-0.41884814715838053
2009-10,-16.684033193860888,-1.2,-0.5946122955162467
2009-11,-15.339105943898964,-0.6,-0.6932160686496955
2009-12,-14.625722996831461,-0.7,-0.6989706470141258
2010-01,-8.192882661878686,-1.1,-0.589129186251086
2010-02,-5.483812647102173,-1.5,-0.3410227813426449
2010-03,-1.4944678456750886,0.7,0.02933595641607628
2010-04,1.1213973567943347,1.2,0.41818033978076175
2010-05,0.5017403876000379,0.9,0.7725242339369671
2010-06,-1.0879165815942855,0.4,1.0985784069402929
2010-07,-2.5614958235692886,1.8,1.4122056871946334
2010-09,-13.600358235027912,2.2,1.8834168797781592
2010-10,-14.118589645039995,1.7,2.035023789258517
2010-11,-14.131468266124443,1.3,2.1568579148420213
2011-01,-7.854367637612097,2.3,2.2475111925420204
2011-02,-5.73735493433461,2.7,2.1364395857394176
2011-03,-3.7093727193657333,2.5,1.904666524391727
2011-04,-1.5210943914723931,1.9,1.5835296174929798
2011-05,-3.8354916227613023,0.4,1.2494432349886826
2011-06,-6.685412569825463,0.2,1.0027838795868542
2011-07,-8.22145571737783,1.0,0.8796109087076333
2011-08,-6.759998864930203,0.4,0.8551994327592396
2011-09,-4.8528157282578395,1.0,0.9139400419804333
2011-10,-4.849034434992446,0.8,1.0057570705426957
2011-11,-5.488552220023557,1.1,1.0870910394507427
2012-01,-4.191444839194394,1.1,0.9827322189258374
2012-02,-5.704013349268016,0.5,0.7868109520151152
2012-04,-4.457718584881108,-0.3,0.36094910773111855
2012-05,-6.645328562249009,0.0,0.21120555873020017
2012-06,-8.05565893021028,0.4,0.11367722462894639
2012-10,-10.991822296183622,0.3,0.013296135638101302
2012-11,-10.201581188699192,0.3,0.02415776726862901
2012-12,-4.704714915354459,-0.6,0.05798560791638447
2013-01,-6.018950092094758,-0.1,0.1529094260357312
2013-02,-3.3489915929011413,-0.2,0.2972384085535865
2013-04,0.4291699717953684,0.2,0.5731013050027585
2013-05,1.951873176632834,0.8,0.6463914528190591
2013-06,-3.6794187191467325,1.2,0.661998500224929
2013-07,-4.887128926931942,0.8,0.6135490120842552
2013-08,-5.715574587312578,0.2,0.5354053189964578
2013-09,-5.7362894868859176,0.3,0.4760472284974868
2013-10,-5.10901117920911,-0.1,0.458558722076707
2013-11,-5.576572936965936,0.7,0.49269404392449356
2013-12,-4.779797449193245,0.1,0.5459151448796871
2014-01,1.0727219996622068,1.4,0.6013805247048787
2014-02,3.2368029054615497,0.1,0.6084854039016595
2014-03,4.671551904726734,0.9,0.5770939345100171
2014-04,4.789945783850222,0.8,0.4785693679182971
2014-05,4.740614325573058,0.5,0.3087243777634481
2014-06,3.851816072449866,0.2,0.08770934479694725
2014-07,1.9381350379436482,-0.2,-0.14984256729770234
2014-09,-1.6808666884682115,-0.7,-0.5058129678924674
2014-10,-3.953174671557756,-0.6,-0.5712395257477489
2014-12,-6.53136507855461,-0.6,-0.46969472802571655
2015-01,-1.4735768550104646,-0.8,-0.33506237684231677
2015-02,2.18227250998676,0.2,-0.1932061770296521
2015-03,4.249230488420635,0.7,-0.11830839459686676
2015-04,5.261675482980629,-0.0,-0.1547789720188033
2015-05,4.264564646927288,-0.7,-0.28506813776271644
2015-06,0.0077583656946925705,0.6,-0.4799067478636654
2015-07,-3.214093390566056,-1.1,-0.7414429818090997
2015-08,-7.976305757570506,-1.4,-0.9900579081851357
2015-10,-9.59251032057496,-1.7,-1.2696828233170896
2015-12,-5.3575759259260884,-0.6,-1.278118396293047
2016-01,-4.180350896077205,-2.2,-1.217248366698978
2016-02,3.1037565251850032,-2.0,-1.039820707944408
2016-03,1.368343372805743,0.1,-0.7525356971465222
2016-04,2.231387621789439,-1.2,-0.434795339431884
2016-05,1.287434559887214,0.4,-0.1014503432212702
2016-06,-1.2545726442490932,0.6,0.17470971522556433
2016-07,-3.9077029537128007,0.4,0.35886348783782696
2016-08,-3.496653895632803,0.7,0.4483912568699395
2016-09,-3.17399317632614,1.2,0.44378803069384665
2016-10,-1.7961061323617007,-0.3,0.36459983300662113
2016-11,-1.8113113142461543,-0.1,0.2876306573082811
2016-12,1.2059997190338325,0.3,0.23936310744370476
2017-01,6.117396343158269,0.2,0.21692962437788726
2017-02,6.742098110251604,-0.1,0.2220538820949454
2017-03,7.446569331739003,0.9,0.25517769716235794
2017-04,6.0987182133745526,-0.2,0.29235798852051176
2017-05,6.416759654731589,0.3,0.3584755729621615
2017-06,5.629880051928619,0.4,0.4411314833263501
2017-07,3.9521339788026806,0.8,0.5234991676917902
2017-08,1.9616623066960097,0.5,0.5856377287871604
2017-09,-0.8920221450017775,0.6,0.6285420346415975
2018-01,-3.6403386325751326,1.1,0.5733800325903754
2018-03,2.195329684438193,1.5,0.5137007472359152
2018-04,3.091526798980399,0.5,0.43713012545191565
2018-05,3.7539139804737367,0.4,0.32429642681507254
2018-06,2.0280921772597456,0.1,0.1947980026961269
2018-07,1.0453135093206634,0.2,0.07396523871459747
2018-08,-0.2554637048638769,-0.3,-0.020049283348166018
2018-09,-2.0155925740507277,-0.9,-0.05955002966996981
2018-10,-3.1042770257485284,0.4,-0.0380384460202951
2018-11,-1.9649200170729706,-0.1,-0.012652182004692534
2018-12,0.17347462459813112,1.0,-0.007362006601618197
2019-01,3.03030045178202,-0.0,-0.05275238829195216
2019-02,7.325422564313673,-1.4,-0.10313354217818478
2019-03,11.211370091442554,0.3,-0.1088214399780781
2019-04,13.246065498589216,0.1,-0.11832666483368122
2019-05,11.874773184518098,-0.4,-0.14920513821124495
2019-06,10.086839586518098,0.5,-0.2024817795701433
2019-07,7.271141589753645,-0.4,-0.2981708991832936
2019-09,1.6768606722425157,-1.2,-0.4917952289452355
2019-10,0.06455101425139897,-0.4,-0.5158504798383098
2019-11,-2.0953249177189788,-0.8,-0.4804711313507992
2019-12,-0.20919268285084613,-0.6,-0.3820936146488927
2020-01,3.727273041895824,0.2,-0.24134807252314394
2020-02,8.363560250894928,-0.1,-0.09536382754269421
2020-03,12.121801350772849,0.1,0.05214727276315601
2020-04,13.706124515798026,0.2,0.19712234460366723
2020-05,13.648935411549134,0.4,0.33912176079117723
2020-06,13.504051725326908,0.4,0.4779237810698302
2020-07,11.007955259513565,0.4,0.6179161722052912
2020-08,8.715557615638007,1.1,0.7575865596212136
2020-09,0.8754645265831802,0.9,0.8789226479331299
2020-10,-3.0959779544242365,0.5,0.9898386005077094
2020-12,-4.26388831819314,1.8,1.1813613687835618
2021-01,-2.175123535366476,1.9,1.1765353282296869
2021-02,-0.44164921217833536,1.5,1.0743538166735283
2021-03,3.815449610642402,0.4,0.9185827299341592
2021-04,5.511227938535733,0.3,0.7852165416644682
2021-05,4.923192815289506,0.5,0.7109842873913871
2021-06,2.930971991175729,0.4,0.6958759463743242
2021-07,2.26841274577127,1.4,0.7239064373781611
2021-08,0.412177528597935,0.6,0.7566878917344309
2021-10,-2.0775574135176353,0.7,0.8758549395610205
2021-11,-5.877450267313196,1.0,0.9635884504091587
2021-12,-2.989201562122101,1.5,1.0573174913476557
2022-01,-1.6811939644154321,0.5,1.146891888979579
2022-02,-0.3260660192598851,1.1,1.2556799842155193
2022-03,0.1481196701978889,1.8,1.3580695176207083
2022-04,0.6729028569356548,1.7,1.4166606355448101
2022-05,1.7026990883726867,1.4,1.427515057602842
2022-06,-0.04954782894287207,1.7,1.4081480606562695
2022-07,-1.5255539138317733,0.8,1.3739915687484427
2022-08,-2.3368074471354765,1.0,1.3625756083174736
2022-09,-4.078850614904386,1.6,1.3679693862898519
2022-10,-5.108294371704378,1.7,1.3567890354872327
2022-11,-6.600498984456979,0.3,1.3132193102453726
2022-12,-7.3831167495888375,2.1,1.247431809646936
2023-01,-7.657162862513285,1.4,1.092880382957666
2023-02,-8.312222107917735,1.4,0.8475726364315467
2023-03,-8.687898942892566,0.2,0.5327702988070752
2023-05,-8.03815278928665,-1.0,-0.07815536007086575
2023-06,-8.71660542719243,0.3,-0.29936727716138184
2023-08,-7.597708676948887,-0.8,-0.6220139996122056
2023-09,-6.403649901180006,-1.3,-0.6842503057718146
2023-10,-6.9819642117222305,-0.5,-0.6584417479306158
2023-11,-7.8241300532155735,-0.8,-0.5780899515752352
2023-12,-3.5559997817844713,-0.2,-0.4646998359951456
2024-01,-1.8971588507444759,0.5,-0.35657864491715047
2024-02,0.10033351731951581,-1.4,-0.2719913907474359
2024-03,6.406106757255512,0.4,-0.16434567001510936
2024-04,7.930218418482178,-0.2,-0.07245831040083617
2024-05,8.588645650830609,0.5,0.007584323094110772
2024-06,10.022508289972528,0.0,0.07003881359927747
2024-07,8.618116005308817,-0.7,0.14644589617933937
2024-08,6.415846100295478,0.9,0.2630431892638558
2024-09,3.692680258802143,-0.1,0.38197811497442197
2024-11,-0.23316791440676315,0.5,0.6318700909158852
2024-12,-0.15314889161565695,1.2,0.7095592241272183
