Year-Month,monthly_anomaly,Value
2010-01,0.08188172611382526,-1.1
2010-02,0.18655767486134311,-1.5
2010-03,1.086651922314169,0.7
2010-05,0.6428459250723736,0.9
2010-06,0.5595662436200474,0.4
2010-07,-1.5447051760534902,1.8
2010-09,0.9487963543995903,2.2
2010-10,-1.0666828376634598,1.7
2011-01,-0.6857771799359125,2.3
2011-03,2.106791153526959,2.5
2011-04,1.8676049159284351,1.9
2011-05,2.697172847591791,0.4
2011-06,4.123893166139462,0.2
2011-07,4.40736134249746,1.0
2011-08,4.816186924203026,0.4
2011-09,3.3207077321399594,1.0
2012-01,-0.46575738331186445,1.1
2012-04,-6.64946913310084,-0.3
2012-06,-1.0721282513108663,0.4
2012-07,-1.1870811275844453,-0.0
2012-11,4.342769546437414,0.3
2013-02,-2.7898895717726107,-0.2
2013-03,-3.96453216642504,1.5
2013-05,-0.8336622149193321,0.8
2013-06,1.143490171964981,1.2
2013-07,0.18373956022838342,0.8
2013-08,0.8832299214864563,0.2
2013-09,2.7595623880076885,0.3
2013-10,2.1319170394289944,-0.1
2013-11,2.012382461860721,0.7
2013-12,0.5630030251030289,0.1
2014-01,1.7821997817874875,1.4
2014-02,0.5834546779034216,0.1
2014-03,-1.272318118733241,0.9
2014-04,-2.9980133449646154,0.8
2014-05,-2.1559994218433416,0.5
2014-06,-1.9344813678326658,0.2
2014-07,-1.354464690785114,-0.2
2014-08,0.06994810006766376,-0.7
2014-09,0.5058013745258318,-0.7
2014-10,2.28509044038565,-0.6
2014-12,3.056748896436834,-0.6
