Year-Month,nzd0232_Average_Value,month,climatology,monthly_anomaly
1999-12,-2.4027698180123003,12,-0.9861680681254719,-1.4166017498868284
2000-01,-1.9424411007911355,1,-1.3634171374794886,-0.579023963311647
2000-03,-1.1685844012925388,3,2.1814755901380756,-3.3500599914306144
2000-05,-0.16176212455603034,5,0.47464697330026134,-0.6364090978562917
2000-07,1.3353488599557164,7,-0.8293947085786937,2.1647435685344103
2000-08,3.165395295093512,8,-3.0185835713640157,6.183978866457528
2000-11,5.161911036826783,11,-5.594797922573509,10.756708959400292
2001-03,7.696493660303259,3,2.1814755901380756,5.515018070165183
2001-06,9.356787774342354,6,0.6283817737848891,8.728406000557465
2001-08,10.418827890090242,8,-3.0185835713640157,13.437411461454257
2001-09,12.647288147561685,9,-3.1666097688717723,15.813897916433458
2002-02,14.186478470855073,2,2.7726006762403714,11.413877794614702
2002-08,14.26943673952542,8,-3.0185835713640157,17.288020310889436
2002-10,13.87736051922395,10,-3.545712160047587,17.423072679271538
2002-12,13.002236300293054,12,-0.9861680681254719,13.988404368418527
2003-01,11.778238290790359,1,-1.3634171374794886,13.141655428269848
2003-04,9.85248894721127,4,2.9977830540780843,6.854705893133186
2003-07,8.356132381959954,7,-0.8293947085786937,9.185527090538647
2003-08,7.62612467696535,8,-3.0185835713640157,10.644708248329366
2003-10,6.951227474276559,10,-3.545712160047587,10.496939634324146
2003-11,5.970305682264404,11,-5.594797922573509,11.565103604837912
2003-12,4.23794108307431,12,-0.9861680681254719,5.224109151199782
2004-03,-1.5167329426503287,3,2.1814755901380756,-3.6982085327884042
2004-04,-4.9111327553021535,4,2.9977830540780843,-7.908915809380238
2004-05,-4.996321224691844,5,0.47464697330026134,-5.470968197992105
2004-07,-4.878080097864956,7,-0.8293947085786937,-4.048685389286263
2004-09,-5.573874961844615,9,-3.1666097688717723,-2.4072651929728424
2004-10,-7.0347280002273775,10,-3.545712160047587,-3.4890158401797904
2004-11,-8.187657864218616,11,-5.594797922573509,-2.5928599416451075
2005-01,-10.009694625035195,1,-1.3634171374794886,-8.646277487555706
2005-02,-11.53190195616962,2,2.7726006762403714,-14.30450263240999
2005-04,-12.012059153753606,4,2.9977830540780843,-15.00984220783169
2005-05,-11.38409635323583,5,0.47464697330026134,-11.858743326536091
2005-06,-10.478751900946143,6,0.6283817737848891,-11.107133674731033
2005-08,-8.049919044094043,8,-3.0185835713640157,-5.031335472730028
2005-10,-3.303234159514996,10,-3.545712160047587,0.24247800053259105
